source,external_product_code,product_name,category_name,sale_date,quantity
uci_online_retail,21212,PACK OF 72 RETROSPOT CAKE CASES,Đồ uống & bán lẻ,2011-11-11,50
uci_online_retail,21212,PACK OF 72 RETROSPOT CAKE CASES,Đồ uống & bán lẻ,2011-12-01,179
uci_online_retail,21212,PACK OF 72 RETROSPOT CAKE CASES,Đồ uống & bán lẻ,2011-12-04,86
uci_online_retail,21212,PACK OF 72 RETROSPOT CAKE CASES,Đồ uống & bán lẻ,2011-12-05,1236
uci_online_retail,21212,PACK OF 72 RETROSPOT CAKE CASES,Đồ uống & bán lẻ,2011-12-06,36
uci_online_retail,21212,PACK OF 72 RETROSPOT CAKE CASES,Đồ uống & bán lẻ,2011-12-07,73
uci_online_retail,21212,PACK OF 72 RETROSPOT CAKE CASES,Đồ uống & bán lẻ,2011-12-08,74
uci_online_retail,21212,PACK OF 72 RETROSPOT CAKE CASES,Đồ uống & bán lẻ,2011-12-10,73
uci_online_retail,22197,SMALL POPCORN HOLDER,Đồ uống & bán lẻ,2011-07-01,36
uci_online_retail,22197,SMALL POPCORN HOLDER,Đồ uống & bán lẻ,2011-07-02,13
uci_online_retail,22197,SMALL POPCORN HOLDER,Đồ uống & bán lẻ,2011-07-03,67
uci_online_retail,22197,SMALL POPCORN HOLDER,Đồ uống & bán lẻ,2011-07-04,232
uci_online_retail,22197,SMALL POPCORN HOLDER,Đồ uống & bán lẻ,2011-07-06,19
uci_online_retail,22197,POPCORN HOLDER,Đồ uống & bán lẻ,2011-07-07,48
uci_online_retail,22197,POPCORN HOLDER,Đồ uống & bán lẻ,2011-07-09,79
uci_online_retail,22197,POPCORN HOLDER,Đồ uống & bán lẻ,2011-07-10,47
uci_online_retail,22197,POPCORN HOLDER,Đồ uống & bán lẻ,2011-07-11,2012
uci_online_retail,22197,POPCORN HOLDER,Đồ uống & bán lẻ,2011-07-12,368
uci_online_retail,22197,SMALL POPCORN HOLDER,Đồ uống & bán lẻ,2011-08-02,39
uci_online_retail,22197,SMALL POPCORN HOLDER,Đồ uống & bán lẻ,2011-08-03,13
uci_online_retail,22197,SMALL POPCORN HOLDER,Đồ uống & bán lẻ,2011-08-04,16
uci_online_retail,22197,SMALL POPCORN HOLDER,Đồ uống & bán lẻ,2011-08-05,63
uci_online_retail,22197,SMALL POPCORN HOLDER,Đồ uống & bán lẻ,2011-08-06,51
uci_online_retail,22197,POPCORN HOLDER,Đồ uống & bán lẻ,2011-08-07,259
uci_online_retail,22197,POPCORN HOLDER,Đồ uống & bán lẻ,2011-08-08,257
uci_online_retail,22197,POPCORN HOLDER,Đồ uống & bán lẻ,2011-08-09,67
uci_online_retail,22197,POPCORN HOLDER,Đồ uống & bán lẻ,2011-08-11,172
uci_online_retail,22197,POPCORN HOLDER,Đồ uống & bán lẻ,2011-08-12,3111
uci_online_retail,22197,SMALL POPCORN HOLDER,Đồ uống & bán lẻ,2011-09-01,9
uci_online_retail,22197,SMALL POPCORN HOLDER,Đồ uống & bán lẻ,2011-09-02,36
uci_online_retail,22197,SMALL POPCORN HOLDER,Đồ uống & bán lẻ,2011-09-03,143
uci_online_retail,22197,SMALL POPCORN HOLDER,Đồ uống & bán lẻ,2011-09-05,64
uci_online_retail,22197,SMALL POPCORN HOLDER,Đồ uống & bán lẻ,2011-09-06,161
uci_online_retail,22197,POPCORN HOLDER,Đồ uống & bán lẻ,2011-09-08,3
uci_online_retail,22197,POPCORN HOLDER,Đồ uống & bán lẻ,2011-09-09,136
uci_online_retail,22197,POPCORN HOLDER,Đồ uống & bán lẻ,2011-09-10,126
uci_online_retail,22197,POPCORN HOLDER,Đồ uống & bán lẻ,2011-09-11,1079
uci_online_retail,22197,POPCORN HOLDER,Đồ uống & bán lẻ,2011-09-12,230
uci_online_retail,22197,SMALL POPCORN HOLDER,Đồ uống & bán lẻ,2011-10-01,7
uci_online_retail,22197,SMALL POPCORN HOLDER,Đồ uống & bán lẻ,2011-10-02,44
uci_online_retail,22197,SMALL POPCORN HOLDER,Đồ uống & bán lẻ,2011-10-03,14
uci_online_retail,22197,SMALL POPCORN HOLDER,Đồ uống & bán lẻ,2011-10-04,24
uci_online_retail,22197,SMALL POPCORN HOLDER,Đồ uống & bán lẻ,2011-10-05,56
uci_online_retail,22197,SMALL POPCORN HOLDER,Đồ uống & bán lẻ,2011-10-06,105
uci_online_retail,22197,POPCORN HOLDER,Đồ uống & bán lẻ,2011-10-07,29
uci_online_retail,22197,POPCORN HOLDER,Đồ uống & bán lẻ,2011-10-08,600
uci_online_retail,22197,POPCORN HOLDER,Đồ uống & bán lẻ,2011-10-10,159
uci_online_retail,22197,POPCORN HOLDER,Đồ uống & bán lẻ,2011-10-11,339
uci_online_retail,22197,SMALL POPCORN HOLDER,Đồ uống & bán lẻ,2011-11-01,20
uci_online_retail,22197,SMALL POPCORN HOLDER,Đồ uống & bán lẻ,2011-11-02,102
uci_online_retail,22197,SMALL POPCORN HOLDER,Đồ uống & bán lẻ,2011-11-03,542
uci_online_retail,22197,SMALL POPCORN HOLDER,Đồ uống & bán lẻ,2011-11-04,48
uci_online_retail,22197,SMALL POPCORN HOLDER,Đồ uống & bán lẻ,2011-11-05,84
uci_online_retail,22197,POPCORN HOLDER,Đồ uống & bán lẻ,2011-11-07,14
uci_online_retail,22197,POPCORN HOLDER,Đồ uống & bán lẻ,2011-11-08,691
uci_online_retail,22197,POPCORN HOLDER,Đồ uống & bán lẻ,2011-11-09,102
uci_online_retail,22197,POPCORN HOLDER,Đồ uống & bán lẻ,2011-11-10,124
uci_online_retail,22197,POPCORN HOLDER,Đồ uống & bán lẻ,2011-11-11,184
uci_online_retail,22197,SMALL POPCORN HOLDER,Đồ uống & bán lẻ,2011-12-01,24
uci_online_retail,22197,SMALL POPCORN HOLDER,Đồ uống & bán lẻ,2011-12-04,54
uci_online_retail,22197,SMALL POPCORN HOLDER,Đồ uống & bán lẻ,2011-12-05,51
uci_online_retail,22197,POPCORN HOLDER,Đồ uống & bán lẻ,2011-12-06,9
uci_online_retail,22197,SMALL POPCORN HOLDER,Đồ uống & bán lẻ,2011-12-06,48
uci_online_retail,22197,POPCORN HOLDER,Đồ uống & bán lẻ,2011-12-07,20
uci_online_retail,22197,POPCORN HOLDER,Đồ uống & bán lẻ,2011-12-08,60
uci_online_retail,22197,SMALL POPCORN HOLDER,Đồ uống & bán lẻ,2011-12-08,100
uci_online_retail,22197,POPCORN HOLDER,Đồ uống & bán lẻ,2011-12-09,209
uci_online_retail,22197,POPCORN HOLDER,Đồ uống & bán lẻ,2011-12-10,210
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-07-01,72
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-07-02,36
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-07-03,901
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-07-04,72
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-07-07,144
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-07-09,38
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-07-11,207
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-07-12,108
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-08-02,36
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-08-03,72
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-08-04,252
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-08-05,108
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-08-06,72
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-08-09,46
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-08-11,181
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-08-12,72
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-09-02,36
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-09-03,144
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-09-05,3
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-09-06,253
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-09-09,36
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-09-11,74
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-10-01,111
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-10-02,108
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-10-03,72
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-10-05,108
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-10-10,108
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-10-11,1188
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-11-03,36
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-11-05,72
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-11-07,576
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-11-08,108
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-11-09,36
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-11-10,41
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-11-11,74
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-12-01,72
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-12-04,72
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-12-05,576
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-12-07,108
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-12-08,36
uci_online_retail,22492,MINI PAINT SET VINTAGE,Đồ uống & bán lẻ,2011-12-09,180
uci_online_retail,23843,"PAPER CRAFT , LITTLE BIRDIE",Đồ uống & bán lẻ,2011-09-12,80995
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-07-03,576
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-07-04,200
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-07-06,336
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-07-07,235
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-07-09,48
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-07-10,96
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-07-12,240
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-08-02,48
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-08-03,144
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-08-04,48
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-08-05,144
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-08-06,96
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-08-07,96
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-08-08,96
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-08-09,48
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-08-11,384
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-08-12,336
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-09-03,48
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-09-06,48
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-09-09,48
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-09-10,240
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-09-11,144
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-09-12,49
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-10-01,48
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-10-03,336
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-10-04,48
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-10-05,288
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-10-08,97
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-10-10,196
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-10-11,245
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-11-01,144
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-11-04,96
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-11-05,288
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-11-07,672
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-11-08,336
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-11-09,144
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-11-10,145
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-11-11,250
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-12-01,48
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-12-04,336
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-12-05,576
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-12-08,48
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-12-09,48
uci_online_retail,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Đồ uống & bán lẻ,2011-12-10,101
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-07-01,24
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-07-02,8
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-07-03,200
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-07-04,57
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-07-06,44
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-07-07,120
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-07-08,161
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-07-09,72
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-07-10,48
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-07-11,24
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-07-12,256
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-08-02,8
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-08-03,80
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-08-04,232
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-08-05,204
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-08-06,104
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-08-07,64
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-08-08,128
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-08-09,136
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-08-11,56
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-08-12,11
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-09-01,64
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-09-02,16
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-09-03,40
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-09-05,40
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-09-06,32
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-09-08,48
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-09-09,40
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-09-10,9
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-09-11,1312
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-09-12,32
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-10-01,88
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-10-02,72
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-10-03,72
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-10-04,37
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-10-05,192
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-10-06,40
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-10-07,16
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-10-08,96
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-10-10,40
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-10-11,200
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-11-01,256
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-11-02,32
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-11-03,216
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-11-04,57
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-11-05,448
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-11-07,119
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-11-08,1008
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-11-09,104
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-11-10,76
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-11-11,100
uci_online_retail,84879,ASSORTED COLOUR BIRD ORNAMENT,Đồ uống & bán lẻ,2011-12-01,32
